Id,SalePrice
2735,136040.17185445118
2736,147729.65669482556
2737,123339.73145820221
2738,137308.02720300414
2739,160053.44155056513
2740,118619.97777398278
2741,145811.80143632682
2742,155070.9182842585
2743,147202.735505218
2744,149287.24454566324
2745,140314.3923580636
2746,132447.81498099066
2747,124533.9771719367
2748,105593.3733254409
2749,128379.63534235005
2750,135693.17255878923
2751,129463.03954922457
2752,201342.7808363845
2753,145973.61157124097
2754,181735.0210106873
2755,130311.94691790637
2756,91606.76513244194
2757,71709.12650628305
2758,83596.2901961529
2759,147340.73771861507
2760,135925.4081942548
2761,146471.70803227843
2762,149329.67270558537
2763,184049.81370151794
2764,151517.98539920058
2765,283728.0208739531
2766,134866.54886313732
2767,90734.87819518227
2768,134824.1866323527
2769,130275.63025217202
2770,153778.5280457719
2771,121612.83439776901
2772,123291.5156953313
2773,141084.6806073303
2774,136206.73490172735
2775,132043.61815244867
2776,140149.05146518443
2777,143423.8703313454
2778,131965.83944164173
2779,125241.60691829438
2780,112412.63210839349
2781,99037.90485240103
2782,97035.8451583198
2783,111054.26112689376
2784,129541.69816382397
2785,130832.82311254862
2786,75577.48105499113
2787,118738.92704783267
2788,84275.39826555473
2789,207438.7508264838
2790,90657.03110439416
2791,114275.72063404974
2792,76685.23543699853
2793,172813.57202460925
2794,105649.51175338801
2795,119048.97307009577
2796,98053.35463914917
2797,172533.31021258625
2798,111528.97331710727
2799,116225.08693088658
2800,77847.81757697045
2801,110340.2885450815
2802,134511.09217631075
2803,150823.51381802073
2804,110337.08381830594
2805,91608.43290371094
2806,89333.34154935298
2807,154483.45359329303
2808,147882.3342634632
2809,132255.64603082274
2810,138072.8970140389
2811,158121.9625159938
2812,146280.03584521514
2813,158591.88718276238
2814,155475.45926855228
2815,100306.70018963933
2816,243210.81842722557
2817,127233.07221669352
2818,127679.22240989664
2819,166968.2152562023
2820,149313.82509379194
2821,105316.82834809192
2822,177913.56847612152
2823,218303.8630452833
2824,175439.56678263415
2825,115254.46045345809
2826,137135.27163511713
2827,141329.06597682633
2828,201142.5873251112
2829,174680.8329547589
2830,233894.40654521284
2831,182757.35104055383
2832,219018.63501395943
2833,278052.95611365064
2834,213433.32710115667
2835,226317.5552970066
2836,193217.05209140707
2837,170383.93989588367
2838,150375.25430193846
2839,180271.20571573486
2840,194653.33933866714
2841,203654.5322266194
2842,217437.97714111846
2843,143433.2842257042
2844,163170.8953783624
2845,123563.6813391812
2846,210847.4818521362
2847,200371.10117189932
2848,208053.50773775575
2849,211700.3857146077
2850,263763.69676641433
2851,233973.99755924585
2852,226752.57052599735
2853,223479.85116729524
2854,140348.52408752375
2855,208023.10467361464
2856,207899.43379019917
2857,190815.72382131644
2858,205370.07183018068
2859,137048.96823213104
2860,125313.44924089959
2861,137208.20465046057
2862,199402.51430273868
2863,118278.02220073748
2864,263393.18787157646
2865,141932.2359345289
2866,140539.01442716512
2867,97460.74014199042
2868,113318.2326128806
2869,124748.39014819817
2870,150045.0204571466
2871,84585.75396191036
2872,62699.617572970375
2873,106776.11134612262
2874,137652.8462882275
2875,126551.88080211492
2876,154344.59763352238
2877,131256.50794169132
2878,163378.9403924818
2879,139366.00034090114
2880,109802.3850050978
2881,139020.7071101593
2882,152350.9741051008
2883,166548.49914435946
2884,171392.6873572512
2885,172688.31288302073
2886,186134.77901823362
2887,100928.78904281103
2888,135487.64461618103
2889,70019.10796949292
2890,87535.93876378551
2891,138819.27394916044
2892,62018.844182208544
2893,95416.93246130663
2894,61663.93191863041
2895,294923.05239775206
2896,287466.8492800856
2897,194436.42085562245
2898,156772.48357668665
2899,219583.86881804746
2900,161402.5024785416
2901,172510.36132928173
2902,179133.71317620322
2903,327525.19413335336
2904,332858.00177326606
2905,98348.98603158572
2906,194599.90777691553
2907,112314.78713849394
2908,129001.59699991123
2909,143483.72767492884
2910,83675.51228308538
2911,88252.9255206384
2912,156508.31394768044
2913,93621.78578012275
2914,86132.4800492396
2915,87748.26672054314
2916,89344.15188829615
2917,151440.24924726423
2918,115571.81850006703
2919,228293.85353265255
