Id,SalePrice
2736,144811.24519715115
2737,123682.69540504762
2738,130787.99623041449
2739,165166.7981560066
2740,131393.41817083344
2741,148921.04057579229
2742,153240.34436929872
2743,148340.160442745
2744,153992.6839927807
2745,142237.6676939922
2746,135555.42835662758
2747,142519.43840565716
2748,112076.28129677108
2749,129784.33852486317
2750,136368.8397961008
2751,133907.42933504938
2752,197202.23100291568
2753,147406.7857082435
2754,212096.30148743073
2755,128512.97068802945
2756,89741.01760381823
2757,63481.78270235198
2758,78708.95222822159
2759,150486.9079719588
2760,117696.7237689899
2761,148067.96207139734
2762,147308.8683601029
2763,188066.0281393985
2764,149649.79952816284
2765,269024.85250124725
2766,139337.6758798252
2767,87046.21362494833
2768,126439.89608949915
2769,126231.89077637455
2770,149547.22718400793
2771,122932.61310119218
2772,122454.7203270932
2773,152342.67340787576
2774,135057.58460451214
2775,112367.16490482974
2776,140518.60072225437
2777,144191.30102535567
2778,102272.12642902901
2779,118201.26113300564
2780,104991.47436215037
2781,96634.86428141315
2782,90473.27662240942
2783,93325.92828072746
2784,125672.22949568882
2785,131699.38085436754
2786,65894.91760389307
2787,125260.08083529864
2788,75459.22348870114
2789,166156.8617634241
2790,91068.85984005044
2791,112699.94875089177
2792,66840.57303784303
2793,162739.69398242392
2794,98789.52394193626
2795,117101.34401244317
2796,96475.90228787837
2797,180681.95546784534
2798,114404.76157864391
2799,108545.67274674663
2800,62860.60580801267
2801,107885.65486980324
2802,130868.28033720002
2803,153427.28287286006
2804,126958.81459753704
2805,93509.34129839255
2806,79045.38707140887
2807,158338.17065627052
2808,151620.05446630414
2809,138010.35016610607
2810,139351.53023916294
2811,155219.19350688034
2812,151341.0526339218
2813,152094.66382906825
2814,151091.5304112154
2815,97923.25298539519
2816,250171.23831928018
2817,153732.64551435274
2818,129265.36070334188
2819,164044.28938413574
2820,134806.9891892965
2821,103363.5122257876
2822,188029.6244041531
2823,269954.14805259043
2824,171533.09710656243
2825,132182.30007887055
2826,132242.9449570289
2827,136651.66370011366
2828,220411.9488310843
2829,203283.36096097826
2830,223381.63165580083
2831,184591.72766218023
2832,247496.5600844427
2833,277382.5848117949
2834,208379.6247176205
2835,217953.5216057672
2836,189017.6996907501
2837,166443.83598290558
2838,147323.08060796594
2839,176967.63520709504
2840,194694.31938065906
2841,203267.62615294088
2842,223940.6944973253
2843,146361.57277187565
2844,164606.0139678995
2845,122264.71132770085
2846,205776.49483427525
2847,197932.97159789928
2848,212637.21339269297
2849,204147.18228619793
2850,282796.9651844775
2851,233047.09376937302
2852,233810.7161752115
2853,238423.03455473372
2854,143416.79904373953
2855,199114.64263946423
2856,200259.62111938663
2857,185446.83614671853
2858,201858.8326886325
2859,128583.44429019731
2860,127211.38332097612
2861,130720.33999230019
2862,189467.9742327514
2863,123668.79530235652
2864,232223.38389738594
2865,136070.8672800839
2866,147402.1637480467
2867,90638.48835023353
2868,99608.20348166247
2869,115615.964874845
2870,134388.6156034736
2871,79262.44678486369
2872,52544.48035150729
2873,100721.27039782782
2874,139516.08830154923
2875,125613.61663331249
2876,158734.08911044942
2877,126808.54218123083
2878,182751.89208261517
2879,139684.9290316263
2880,101168.83347879333
2881,161662.6286191744
2882,168238.76203577826
2883,193947.26749890592
2884,192623.63248779366
2885,195007.72305897516
2886,212932.14504533634
2887,101004.70434237068
2888,133317.4953247255
2889,53707.548632731654
2890,74838.99702056283
2891,135805.54341364768
2892,60480.328691399416
2893,104208.84295918373
2894,55027.52573535669
2895,295354.8524203627
2896,280391.9778788647
2897,205281.3535363978
2898,146880.8808514274
2899,204341.26279079227
2900,155704.90860902276
2901,189154.46721164766
2902,193864.42191873843
2903,329285.85615502065
2904,349407.5266834778
2905,96790.00756513863
2906,197630.67958467087
2907,113185.00111839165
2908,135112.58089948713
2909,138923.35155167896
2910,79258.47707223201
2911,82195.17033926993
2912,146008.67182480186
2913,88816.5112265722
2914,78072.98687721285
2915,83032.90524564515
2916,87502.40281172185
2917,164719.85099736493
2918,124317.39050273341
2919,214272.4681407452
