Id,SalePrice
2735,137484.32449856092
2736,145383.36478607557
2737,124344.66801502381
2738,135121.15436520724
2739,164512.9693905033
2740,133124.08408541672
2741,148356.19997539616
2742,151389.76593464936
2743,147785.18178387248
2744,155455.67793389034
2745,141280.7635344961
2746,138974.7063658138
2747,139636.9926403286
2748,113272.88674213554
2749,128495.94660618159
2750,136727.2011480504
2751,136856.71466752468
2752,190145.40456395783
2753,149246.13504162175
2754,224580.02574371535
2755,129333.50878151473
2756,91297.9931769091
2757,68402.27025742599
2758,81488.36673911079
2759,150112.3602359794
2760,120744.73688449495
2761,145557.36384819867
2762,146628.84043005144
2763,189864.43594469925
2764,144753.2357015814
2765,284826.77000062366
2766,132160.8965336626
2767,86542.99743747417
2768,129861.77616974957
2769,126029.21101318728
2770,145560.59015450397
2771,119710.69717559608
2772,119546.0046947966
2773,149872.21170393788
2774,135506.58917725607
2775,114567.50042116488
2776,137538.16754862719
2777,142853.14270017785
2778,100169.1022770145
2779,118255.97431650282
2780,105431.49499357518
2781,96271.61182820657
2782,93144.7906549547
2783,97318.32351536374
2784,124098.7202165944
2785,127455.09277093377
2786,66667.30645819654
2787,122093.64588639932
2788,77371.36955685058
2789,169424.04025671206
2790,91768.74242002523
2791,114542.22437544589
2792,68828.78261267152
2793,157334.48761621196
2794,97675.89868971813
2795,120086.90638122158
2796,97592.2558314392
2797,187520.50117142266
2798,112124.94719557196
2799,113100.75043587331
2800,66073.13493525633
2801,109004.05790365161
2802,133514.76516860002
2803,162316.57112393004
2804,127555.32917376852
2805,95060.72533669628
2806,81964.25212945443
2807,160544.92907813526
2808,149198.92567065207
2809,138559.51883305304
2810,137295.54636958148
2811,157268.54206594016
2812,150724.7372544609
2813,162111.60535203412
2814,160999.5933306077
2815,97574.6850864476
2816,247299.1816596401
2817,150311.02588217636
2818,126944.89519542095
2819,162305.93375456787
2820,138022.91646964825
2821,104801.33814414381
2822,185777.27313957654
2823,272577.0584012952
2824,178115.09542828123
2825,134217.63441443528
2826,132058.15997851445
2827,139735.80060005683
2828,212668.84160304215
2829,194268.68829298913
2830,224578.55020290043
2831,179800.2075810901
2832,252745.63160472136
2833,282543.62053089746
2834,210524.82017131025
2835,218517.1123653836
2836,189841.20922037505
2837,161884.9570539528
2838,149500.87624148297
2839,176553.93479104753
2840,201621.1909403295
2841,204470.74276397045
2842,224463.23787366267
2843,147348.06763593783
2844,161451.34292144974
2845,121666.96894510042
2846,208629.8567921376
2847,197819.55611144964
2848,211584.29419634648
2849,201481.41145559895
2850,281931.07634223875
2851,231564.5937596865
2852,235203.46746260574
2853,238250.66571486686
2854,142266.15733436978
2855,199496.31350723212
2856,201593.06837219332
2857,186402.60557335927
2858,198368.79134431627
2859,131125.30808259867
2860,128161.01197298805
2861,130873.1504649001
2862,192720.2683663757
2863,124475.38593242827
2864,236767.63726119295
2865,137259.56645254197
2866,141452.87874902337
2867,93268.75980011676
2868,100495.66033458123
2869,117625.1972811725
2870,131256.7882704868
2871,82637.82495493184
2872,52679.69720700364
2873,100774.78363641391
2874,139726.8722757746
2875,123924.23019165624
2876,162742.9976802247
2877,129413.88046561542
2878,175518.8913538076
2879,141144.09732831316
2880,100179.97142689666
2881,153144.52524708718
2882,168935.70133038913
2883,194129.90718695294
2884,192758.35530639684
2885,194826.3146544876
2886,219998.57252266817
2887,99768.20763993534
2888,131496.95859986276
2889,57768.17275386583
2890,79099.06882278141
2891,136500.21701932384
2892,60726.72684569971
2893,95869.13241709187
2894,56056.71403955335
2895,290117.2543351813
2896,277778.6608144323
2897,208526.0752056989
2898,149893.19042571372
2899,206263.92827039614
2900,155289.65742951137
2901,191377.33516832383
2902,186107.6406468692
2903,333686.5062025103
2904,350160.0602167389
2905,91404.34753256931
2906,202273.07416733544
2907,111834.24274669582
2908,136219.19669974357
2909,143246.72265083948
2910,79915.316661116
2911,80823.74141963496
2912,144366.78903740091
2913,86275.7438945361
2914,79026.75515735643
2915,83658.90184157257
2916,85666.91234336092
2917,159197.73799868248
2918,123612.5272826167
2919,220761.6715703726
